timestamp,multiplicador_round,cashout_alvo,valor_apostado,resultado,cashout_obtido,lucro_aposta,banca_acumulada,cadeia_pos,cofre,estrategia
2026-06-04T10:00:17,6.78,1.50,10.00,ganhou,1.55,5.50,5.50,0,0.00,P5_rosa_queimada
2026-06-04T10:00:48,2.58,1.50,15.50,ganhou,1.51,7.91,13.41,0,7.91,P6_default
