timestamp,multiplicador_round,cashout_alvo,valor_apostado,resultado,cashout_obtido,lucro_aposta,banca_acumulada,cadeia_pos,cofre,estrategia
2026-05-28T14:24:42,8.58,1.20,19.51,ganhou,1.23,4.49,58.03,0,4.49,P5_rosa_queimada
2026-05-28T14:24:53,1.49,1.20,10.00,perdeu,0.00,-10.00,48.03,0,4.49,P6_default
